,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A12W8NRSYR593I,B000052XZP,DR Fredrickson David R Fredrickson,"[1, 2]","Certain celeb liked to brag about Head n Shoulders which is ok.....the real deal is T-Gel for any of you poor souls who are prone to dandruff, eczema, etc., I use it twice ....and I use it liberally....no quarter sized amounts....more like a silver dollar size or more and message into your scalp thoroughly, leave it and wash some other areas....then rinse off thoroughly, and rinse the T-Gel out, and do it again, maybe wash your back as you let it set, then rinse thoroughly again. Buying the largest size on Amazon let's you fill smaller bottles at home if you are self conscious others seeing it, or just leave the big bottle in your shower caddy. I've been using T-Gel for 30 years and I wear black shirts all the time. Every time I drift off to some sort of natural shampoo or expensive quality shampoo.....flakes come back and I go back to T-Gel!",5,Just the best--.,1383436800,"11 3, 2013",0.2279
11,A14XRI4U6BRG8T,B000052XZP,Dw,"[5, 7]",This product burns my scalp and doesnt get rid of my dandruff.Ive tried cutting down my use of this product so that I wouldnt cause irritation to my scalp but Im deciding to give up on it because I dont need to be in pain when I wash my hair for no results anyway.I have contacted the company because I am that unsatisified with this product. Its a shame because I really love nuetrogena products and this is the only time that I have had an issue with something they make.,2,Burns my scalp!,1313280000,"08 14, 2011",-0.215
12,A3VS49PP3UN9S5,B000052XZP,Elvi D music lover,"[0, 0]",Have used it just once and have already noticed a difference. I'd been suffering an itchy scalp for a couple of months and looked up several solutions. Purchased this due to the customer reviews and am extremely happy with the result.,5,It works!,1379289600,"09 16, 2013",0.0231
13,AA95FYFIP38RM,B000052XZP,Emily Veinglory Book Reviewer,"[0, 0]","If you have tried other products and had no success, I would recommend trying coal tar shampoo. This shampoo helps me with scalp health and itch.It can bleach colored hair so be careful.I find it actually works best if I don't use it too often, no more than once a week.",4,Good coal tar shampoo,1381968000,"10 17, 2013",0.2766
14,A373DEIH9BXSNZ,B000052XZP,Fernando,"[0, 0]","Good, leaves hair and scalp dry and very clean. Not so sure if it really prevents dandruff in my case, but I feel OK with it. One downside it's its smell, But you can deal with it.",4,Clean and dry,1383609600,"11 5, 2013",0.3797
15,A14SPSO3JNIBB0,B000052XZP,Giuliano,"[0, 0]","This product does everything it is supposed to, it smells pretty good too. It also doesn't smell like chemicals, nor does it leave that smell behind after use.",5,Does everything it is supposed to.,1395100800,"03 18, 2014",0.2429
16,A3CTOYWB73TMM0,B000052XZP,happyfeet,"[0, 0]","I have been struggling with scalp issues since I was a child, and T Gel is the only thing that heals and prevents itching and redness. I love that it is offered through Subscribe and Save- much cheaper than the store and I'll never run out!",5,Fantastic product,1359849600,"02 3, 2013",0.2328
17,A2GEZJHBV92EVR,B000052XZP,History buff,"[0, 0]",I was instructed to use this 3-4 times a week. It has Not cleared up my dandruff. In despiration I switched to Selson blue deep cleasning shampoo with deep cleasning beads. The selson blue works so much better. I am sticking with the selson blue. My dandruff is not an issue now. This coal tar shampoo didn't do anything for it. A waste of money for me.,2,Doesn't work for me.,1344988800,"08 15, 2012",-0.0009
18,A1ZPRJWAVMCBVC,B000052XZP,indore,"[0, 0]",been using for years and seems to keep dandruff at bay.not the ageing scalp skin issues which require rx meds shampoos.i find that the generic coal tar shampoo clones are more watered down thenneutrogena whose products are more expensive but worth the price.,5,excellent,1394755200,"03 14, 2014",0.4109
19,ANARB64IRUAAZ,B000052XZP,Jamie Voetsch jamers,"[1, 2]","After a couple of times of using this, my scalp psoriasis has disappeared. I will continue using occasionally just to help with that.Update - This is working! I havent had any problems since I started using it. I use it 1-2 times a week now. I forgot to mention that it stinks... It does consist of coal tar so you can expect to smell like tar. I will use this and then a fragrant shampoo after to try to lessen the smell.I also have color treated hair and it has not caused any problems with that.",5,I only had to use this a couple of times,1357084800,"01 2, 2013",0.13
20,A20ETYDYHBS65I,B000052XZP,Jewelry Magic Love Jewelry,"[0, 0]","Simply the Best IF...you follow the directions. You use this great product to cleanse your hair of all the impurities and gook leftover in your hair from your regular shampoo, conditioner, and the world. You use it for 14 days. Shampooing once a day or every other day, whatever your routine is. It really works, I've been doing this since I was a teenager. I do this routine about every five to six months. This routine is essential for fine/thin hair.",5,Simply the Best IF...,1344297600,"08 7, 2012",0.192
21,A2DG0MT6A0EYXI,B000052XZP,J. Maughan,"[5, 5]","This may work on dandruff but does not work on seborrhoeic dermatitis. They are different. Dandruff is a generic term and coal-tar active ingredient products like this one may work on the kind of dandruff that flakes.If you have an itchy scalp which does not shed but instead causes sores, you may have the already mentioned seborrhoeic dermatitis. The latter is caused by clogged oil glands. It often takes place if you don't shampoo frequently. That was the case with me. I shampooed only once a week because I did not want to ruin my expensive hair-color. The problem took several years to really develop before my doctor and I finally figured out what was wrong. What you need instead is a shampoo like the kind of Selsun Blue which contains selenium hydride.",4,dandruff yes; oil gland dermititis no,1361491200,"02 22, 2013",0.0393
22,A22TV0I07S8ZYC,B000052XZP,Joeyyungrocks,"[0, 0]","I am usually not sensitive with the smells. I am talking about I was never bothered by the Selsun Blue Shampoo smell or even the Blue bottle of Head and Shoulders and they are pretty strong (that medicated smell lingering on your scalp). BUTTTT...this shampoo is over-the-top smelly and after three days, I could not stand that burning rubber stench on my scalp. I totally understand it's made partly with tar but I am sure even if you aren't phased by the smell yourself, others might go..Whoa. On the first or second day, after a trial/change of shampoo, I would feel my hair or scalp feel a bit better (not 100%, but FEEL). I felt like my hair smelled really bad and scalp got a bit more inflamed but that could just be me, individually. If you are out of options beyond the usual scalp treatment shampoos, give it a try, it might work for you. The smell was obviously the factor to say NUH UH for me.By the way, I didn't experience extreme dandruff (the type that flakes all over clothes). I just noticed for the past days, my scalp had patches of red and it was sort of scaly and it had a tad of itchiness. It could have been some weather changes or something but I am better now after going back to the usual OTC dandruff shampoos.",1,"If you're ok with head/hair smelling like tar, seriously",1365292800,"04 7, 2013",0.1226
23,A2YLITAT4337XZ,B000052XZP,John Appleby John,"[0, 0]","I have slightly sensitive skin and Neutrogena T-Gel is awesome. I no longer get frustrating itching some while later on during the day.It is worth noting that you do need to make sure you thoroughly wash the shampoo out, and this can be tricky especially if the shower is weak, or you live in a hard water area. Make sure you spend a little longer rinsing!",5,Great shampoo for sensitive skin,1376265600,"08 12, 2013",0.1016
24,A3B6UPGN7AAC4O,B000052XZP,Ladycat,"[3, 4]","I only have to use this once every few months for maintenance. Sometimes the seborrhea shows up on my nose or forehead, so I will wash those areas with this shampoo and it will heal it after a few days.",5,I have Seborrhea,1366675200,"04 23, 2013",0.0
25,A3EV788FCRKQYM,B000052XZP,Lisa's good stuff,"[0, 0]","Purchased for my daughter flaky, itchy scalp. This shampoo calmed and cooled her itchy scalp. Would purchase this shampoo again.",5,DOES THE JOB...,1395014400,"03 17, 2014",-0.0484
26,A3FQ6S8ZN081T4,B000052XZP,Lola,"[1, 3]","I'm on accutane which has caused me to get some dandruff (I normally never have it). After freaking out and doing research, I bought this. It seems to have lessened the severity of my dandruff after just one use, but the smell is SO AWFUL! It's like I dipped my head into a freakin tank of gas! I have long hair and to try to get that smell off is impossible. I have to put really potent anti-frizz serum in it, then spray some of my strong perfume DIRECTLY on my hair in order to TRY to mask up the smell. Even then it still stinks.If you like the smell of tar and gas, this is for you. If not, try to get the clean scent. I haven't tried it, so I don't know if it's realyl different. Honestly, I'm thinking I'd rather have dandruff than stinky hair.",3,It works...but the stench!,1290470400,"11 23, 2010",0.0516
27,A2SRVDDDOQ8QJL,B000052XZP,MJ23447,"[0, 0]","So I guess this qualifies as an off label use but i use this primarily on my face to treat acne breakouts. In fact what I really like to do is squeeze out some of the T/Gel into a cup and then add a few drops of tea tree oil. Then i apply the gel to my face and let it sit for about 10 minutes before getting in the shower. That works well on my skin but everyone is different.As for the smell I really like it for some reason. Then again I always liked the smell of gasoline, turpentine, freshly paved roads, etc. If those are unpleasing smells to you then this might not be your shampoo. For me coal tar, or something else in the bottle, certainly SEEMS to help keep my skin clear. I never really had bad dandruff so I can't evaluate it on that basis.On the downside 4 oz goes really fast. I can use an entire bottle in 2 weeks if I'm showering regularly (you are supposed to apply, rinse, apply, rinse). Lastly, it is only .5% coal tar so I'm not too concerned about using it pretty liberally.",5,Didn't help my scalp so much but great for my face,1329868800,"02 22, 2012",0.3562
28,AFRJQ3RK97DK9,B000052XZP,Ryan,"[0, 2]","Judging by all the positive reviews I expect this stuff to work but it smells horrible. The stench is so strong to my nose. I collect colognes and so my nose is used to smell a lot of stuff and this stuff just offensive. After washing my hair and rinsing several times, I can smell this in my hair for over an hour afterwards. I don't even need to run my fingers through my hair and smell it... its just like an aura around my hair that stinks. Tried it for a couple days and I had enough.. If you don't mind the stench of tar, enjoy!I use head & shoulders instead. It works for me but is a bit damaging.",3,Didn't wear long enough to see results,1323216000,"12 7, 2011",-0.1247
29,A2B7BUH8834Y6M,B000052XZP,Shelley Gammon Geek,"[63, 65]","I have been a sufferer of dandruff ever since I was a child. When I was younger, my head would itch so bad, I would sometimes scratch to the point my scalp would bleed. As I got older, I learned to only wear light colored tops and buy light colored coats and jackets so that my flakes wouldn't be so overt.One day I went to the doctor for a sinus infection and while I was there I asked him what he recommended for my dandruff - thinking he would write a prescription for radioactive kryptonite or something expensive that would turn my hair green. The doctor said, Neutrogena T-Gel. I asked, Is that a prescription? No, he replied. I was stunned. I had used Head and Shoulders, Selson Blue and just about everything else on the market - how would this be different? The doctor was persistent and emphasized that T-Gel should work, so I gave it a shot.This stuff has been a life-saver. It's not very glamorous looking - brown, weird smelling shampoo - but just a dollup the size of a nickel is all I need to lather up my entire head - and I have very thick, curly hair. The longer you let it sit on your scalp, the better - 3 minutes is ideal. Despite the unusual smell from the bottle, your hair just smells fresh and clean.Unlike other shampoos, I have never had to take a vacation and use another shampoo to liven up my hair. T-Gel is pretty basic stuff - no perfumes or weird chemicals - the active ingredient, Coal Tar, is a byproduct from the coal processing industry and this gives it its dark color. I have used T-Gel for almost 15 years now and I never have flakes and I probably scratch my head 3 times a year. About 30% of my hair is now white and silver and I have not had a problem with the shampoo discoloring it.Once in a while I will get free shampoo samples in the mail and use other shampoos, but just after 2 hair washings w/o T-Gel, my scalp will start itching again. It seems expensive when you see the price, but one bottle usually lasts me for 3-4 months since you only need a little dab.When I used to color my hair, I used a conditioner for colored hair and it didn't seem to cancel out the effects of T-Gel... and after my hair is dry, I use yet another brand of mousse and a hair serum to style my hair - and still, no itching.If you have dandruff and haven't tried T-Gel, just give it a try - in one week, you should be symptom free!",5,works wonders!,1071619200,"12 17, 2003",0.1131
30,A2948QWE72VNMQ,B000052XZP,S,"[0, 0]","I bought a bottle of this, and they sent me two, by accident I imagine. I have psoriasis, with a few spots on my scalp. Hoped this would help out, but I didn't see a difference, I used both bottles, and let it soak in my hair for plenty of time when showering. Didn't see any results. Decent shampoo though, hair feels clean.",2,Didn't work for me,1353974400,"11 27, 2012",0.0634
31,A2BILUPJR1QK94,B000052XZP,S. Horton,"[0, 1]","I bought this because the price was good. I was using a store brand for the same item, but since the price was good, thought I would try the name brand. I hated the smell! It is so bad! I went back to the store brand.",2,T-Gel,1357084800,"01 2, 2013",-0.0671
32,AVJHUXVPE1DMZ,B000052XZP,Sierra Schwartz crazyfitmomma,"[4, 4]","As a young woman who has lost a lot of hair due to thyroid problems, I have tried a few products with mixed success. This product isn't even marketed towards hair loss but I gave it a try...and it actually works! I started with the extra strength shampoo but switched to regular (less stinky, still effective). My hair loss stopped completely and even started growing back! The shampoo does smell awful, but it works! I just rinse really well and use a lot of shampoo. It leaves my hair soft, clean, and shiny. I will definitely keep using this product!",5,prevents hair loss,1358294400,"01 16, 2013",0.0768
33,A33PVCHCQ2BTN0,B000052XZP,SuzieB,"[4, 5]","I don't know what caused my scalp to itch, but this took care of it. I let the shampoo soak into my scalp while I shower so it has time to work. I was worried about the small size of the bottle, but discovered a tiny bit goes a long way so it will last a while. The smell is slightly medicinal, but it's a small price to pay for relief. The lather is thick and rich, and my hair feels soft after using it. It doesn't dry it out, like some shampoos. I'm happy with the purchase and would recommend it.",5,Really works!,1316131200,"09 16, 2011",0.3856
34,A2QXCIS1LFQ03U,B000052XZP,USC Mom,"[0, 0]",My teenage found this on his own and swears by it. This must be a secret at his high school!,5,Good for flakes,1400716800,"05 22, 2014",0.0258
35,A28621TSIR5EOG,B000052XZP,Walk Around Osprey,"[1, 1]","Very dry skin causes me to itch. Lotion takes care of the body but conditioner on the hair or conditioner shampoo products still leave my scalp dry. Used this product and the sensation of an itch on my scalp went away by about 80%. After a week, my scalp does not itch. Using regular shampoo again brings back the itch after a few days and then I use the T-gel again. The only downside is that hair that has been colored will lose its color. The T-gel also makes the hair dry and you have to take care if your combing it damp. When the hair dries, it is very soft. My naturally curly hair is curlier after using T-gel. Not having an itchy head is worth any downside.",5,Neutrogena T-Gel Shampoo,1358640000,"01 20, 2013",0.0306
